,match_id,match_date,kick_off,competition,season,home_team,away_team,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,metadata,match_week,competition_stage,stadium,referee
80,19784,2019-01-13,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 965, 'home_team_name': 'Brighton & Hove Albion WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 967, 'away_team_name': 'Everton LFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': None, 'country': {'id': 201, 'name': 'Scotland'}}]}",0,0,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},14,"{'id': 1, 'name': 'Regular Season'}",,
81,19786,2019-01-13,16:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 972, 'home_team_name': 'West Ham United LFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 746, 'away_team_name': 'Manchester City WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",1,3,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},14,"{'id': 1, 'name': 'Regular Season'}","{'id': 4062, 'name': 'The Rush Green Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 569, 'name': 'J. Richardson', 'country': {'id': 68, 'name': 'England'}}"
82,19774,2018-12-09,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 967, 'home_team_name': 'Everton LFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': None, 'country': {'id': 201, 'name': 'Scotland'}}]}","{'away_team_id': 973, 'away_team_name': 'Bristol City WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': None, 'country': {'id': 14, 'name': 'Australia'}}]}",0,2,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},12,"{'id': 1, 'name': 'Regular Season'}","{'id': 111, 'name': 'Haig Avenue', 'country': {'id': 68, 'name': 'England'}}","{'id': 918, 'name': 'J. Simms'}"
83,19755,2019-02-10,14:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 746, 'home_team_name': 'Manchester City WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 971, 'away_team_name': 'Chelsea FCW', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",2,2,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},16,"{'id': 1, 'name': 'Regular Season'}","{'id': 99, 'name': 'Academy Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 931, 'name': 'M. Dicicco', 'country': {'id': 68, 'name': 'England'}}"
84,19806,2019-03-31,16:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 973, 'home_team_name': 'Bristol City WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': None, 'country': {'id': 14, 'name': 'Australia'}}]}","{'away_team_id': 974, 'away_team_name': 'Reading WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",0,1,available,unscheduled,2020-07-29T05:00,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",19,"{'id': 1, 'name': 'Regular Season'}","{'id': 4055, 'name': 'Stoke Gifford Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 904, 'name': 'S. Allison', 'country': {'id': 68, 'name': 'England'}}"
85,19807,2019-03-31,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 746, 'home_team_name': 'Manchester City WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 966, 'away_team_name': 'Liverpool WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",2,1,available,unscheduled,2020-07-29T05:00,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",19,"{'id': 1, 'name': 'Regular Season'}","{'id': 99, 'name': 'Academy Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 894, 'name': 'L. Oliver', 'country': {'id': 68, 'name': 'England'}}"
86,19788,2019-01-13,16:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 970, 'home_team_name': 'Yeovil Town LFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 966, 'away_team_name': 'Liverpool WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",1,2,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},14,"{'id': 1, 'name': 'Regular Season'}","{'id': 4847, 'name': 'Clayson Stadium', 'country': {'id': 255, 'name': 'International'}}","{'id': 930, 'name': 'M. Whaley', 'country': {'id': 68, 'name': 'England'}}"
87,19808,2019-03-31,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 967, 'home_team_name': 'Everton LFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': None, 'country': {'id': 201, 'name': 'Scotland'}}]}","{'away_team_id': 970, 'away_team_name': 'Yeovil Town LFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",0,1,available,unscheduled,2020-07-29T05:00,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",19,"{'id': 1, 'name': 'Regular Season'}","{'id': 111, 'name': 'Haig Avenue', 'country': {'id': 68, 'name': 'England'}}","{'id': 936, 'name': 'J. Short', 'country': {'id': 68, 'name': 'England'}}"
88,19804,2019-03-31,13:30:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 969, 'home_team_name': 'Birmingham City WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 1817, 'name': 'Marta Tejedor', 'nickname': None, 'dob': None, 'country': {'id': 45, 'name': 'Chile'}}]}","{'away_team_id': 968, 'away_team_name': 'Arsenal WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': None, 'country': {'id': 14, 'name': 'Australia'}}]}",0,1,available,processing,2021-04-28T19:48:01.165303,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",19,"{'id': 1, 'name': 'Regular Season'}","{'id': 5332, 'name': 'SportNation.bet Stadium', 'country': {'id': 255, 'name': 'International'}}","{'id': 566, 'name': 'R. Welch', 'country': {'id': 68, 'name': 'England'}}"
89,19813,2019-04-21,16:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 972, 'home_team_name': 'West Ham United LFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 969, 'away_team_name': 'Birmingham City WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 1817, 'name': 'Marta Tejedor', 'nickname': None, 'dob': None, 'country': {'id': 45, 'name': 'Chile'}}]}",1,2,available,processing,2021-04-28T19:48:01.165557,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",20,"{'id': 1, 'name': 'Regular Season'}","{'id': 4062, 'name': 'The Rush Green Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 915, 'name': 'R. Whitton', 'country': {'id': 68, 'name': 'England'}}"
90,19816,2019-04-28,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 969, 'home_team_name': 'Birmingham City WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 1817, 'name': 'Marta Tejedor', 'nickname': None, 'dob': None, 'country': {'id': 45, 'name': 'Chile'}}]}","{'away_team_id': 966, 'away_team_name': 'Liverpool WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",2,0,available,processing,2021-04-28T19:48:01.165573,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",21,"{'id': 1, 'name': 'Regular Season'}","{'id': 4842, 'name': ""St Andrew's Trillion Trophy Stadium"", 'country': {'id': 255, 'name': 'International'}}","{'id': 937, 'name': 'A. Bryne', 'country': {'id': 68, 'name': 'England'}}"
91,19809,2019-04-20,14:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 974, 'home_team_name': 'Reading WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 965, 'away_team_name': 'Brighton & Hove Albion WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",1,0,available,unscheduled,2020-07-29T05:00,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",20,"{'id': 1, 'name': 'Regular Season'}","{'id': 223, 'name': 'Madejski Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 898, 'name': 'A. Fearn', 'country': {'id': 68, 'name': 'England'}}"
92,19810,2019-04-21,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 966, 'home_team_name': 'Liverpool WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 973, 'away_team_name': 'Bristol City WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': None, 'country': {'id': 14, 'name': 'Australia'}}]}",5,2,available,unscheduled,2020-07-29T05:00,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",20,"{'id': 1, 'name': 'Regular Season'}","{'id': 579, 'name': 'Prenton Park', 'country': {'id': 68, 'name': 'England'}}","{'id': 894, 'name': 'L. Oliver', 'country': {'id': 68, 'name': 'England'}}"
93,19815,2019-04-28,13:15:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 965, 'home_team_name': 'Brighton & Hove Albion WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 968, 'away_team_name': 'Arsenal WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': None, 'country': {'id': 14, 'name': 'Australia'}}]}",0,4,available,unscheduled,2020-07-29T05:00,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",21,"{'id': 1, 'name': 'Regular Season'}","{'id': 203, 'name': 'The American Express Community Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 894, 'name': 'L. Oliver', 'country': {'id': 68, 'name': 'England'}}"
94,19817,2019-04-28,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 967, 'home_team_name': 'Everton LFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': None, 'country': {'id': 201, 'name': 'Scotland'}}]}","{'away_team_id': 974, 'away_team_name': 'Reading WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",3,2,available,unscheduled,2020-07-29T05:00,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",21,"{'id': 1, 'name': 'Regular Season'}",,
95,19818,2019-04-28,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 746, 'home_team_name': 'Manchester City WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 970, 'away_team_name': 'Yeovil Town LFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",2,1,available,unscheduled,2020-07-29T05:00,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",21,"{'id': 1, 'name': 'Regular Season'}",,
96,19819,2019-05-11,13:30:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 972, 'home_team_name': 'West Ham United LFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 965, 'away_team_name': 'Brighton & Hove Albion WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",0,4,available,unscheduled,2020-07-29T05:00,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",22,"{'id': 1, 'name': 'Regular Season'}","{'id': 4062, 'name': 'The Rush Green Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 893, 'name': 'S. Pearson'}"
97,19821,2019-05-11,13:30:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 968, 'home_team_name': 'Arsenal WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': None, 'country': {'id': 14, 'name': 'Australia'}}]}","{'away_team_id': 746, 'away_team_name': 'Manchester City WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",1,0,available,unscheduled,2020-07-29T05:00,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",22,"{'id': 1, 'name': 'Regular Season'}",,
